form	lemma	POS	morph
qui	qui	PROrel	MORPH=empty
n'	ne	ADVneg	MORPH=empty
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
point	point	ADVgen	MORPH=empty
Apostres	apôtre	NOMpro	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
disciples	disciple	NOMcom	NOMB.=p|GENRE=f
?	?	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
premiere	premier	ADJord	NOMB.=s|GENRE=f
Eglise	église	NOMpro	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	dieu	NOMpro	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
sceu	savoir	VERppe	NOMB.=s|GENRE=m
telle	tel	DETind	NOMB.=s|GENRE=f
distinction	distinction	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
superiorite	supériorité	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
controuvee	controuver	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
demandent	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
dominer	dominer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
servir	servir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
contraire	contraire	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venu	venir	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
servir	servir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVneg	MORPH=empty
pour	pour	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
servy	servir	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
puys	puis	VERcjg	TEMPS=pst|NOMB.=p
qu'	que	CONsub	MORPH=empty
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
amene	amener	VERcjg	NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
Evesque	évêque	ADJqua	NOMB.=s|GENRE=m
Judas	Judas	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vendu	vendre	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
dictes	dire	ADJqua	NOMB.=p|GENRE=m
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eu	avoir	VERppe	NOMB.=s|GENRE=m
ung	un	NOMcom	NOMB.=s|GENRE=m
Evesche	évêche	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
constitue	constituer	VERppe	NOMB.=s|GENRE=f
sus	sus	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
Diocese	diocèse	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
?	?	PONfrt	MORPH=empty
ou	où	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cest	ce	PROper	PERS.=2|NOMB.=p
Evesche	évêche	NOMcom	NOMB.=s
?	?	PONfrt	MORPH=empty
combien	combien	ADVgen	MORPH=empty
vault	valoir	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
in	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=3
portatis	@latin	VERppe	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Certes	certes	ADVgen	MORPH=empty
point	point	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eu	avoir	VERppe	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
devoit	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
prescher	prêcher	VERinf	MORPH=empty
come	comme	NOMcom	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
autres	autre	PROind	NOMB.=p
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
sans	sans	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
attache	attache	NOMcom	NOMB.=s|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
Diocese	diocèse	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
bien	bien	ADVgen	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
convient	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
avec	avec	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Evesques	évêque	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
porter	porter	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
portent	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
bourse	bourse	NOMcom	NOMB.=s|GENRE=f
desrobans	dérober	VERppa	NOMB.=p
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venir	venir	VERinf	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
paovres	pauvre	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
vendent	vendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
membres	membre	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
lyvrent	livrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
paovres	pauvre	NOMcom	NOMB.=p|GENRE=f
ames	âme	NOMcom	NOMB.=p|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
diable	diable	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
idolatrie	idolâtrie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
superstition	superstition	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ayent	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
argent	argent	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
aucun	aucun	DETind	NOMB.=s|GENRE=m
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contre	contre	PRE	MORPH=empty
eulx	il	NOMcom	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
le	il	DETdef	NOMB.=s|GENRE=m
bannissant	bannir	VERppa	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
avoir	avoir	VERinf	MORPH=empty
declaire	déclarer	ADJqua	NOMB.=s|GENRE=m
estre	être	VERinf	MORPH=empty
heretique	hérétique	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
lyvrent	livrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
bourreau	bourreau	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
mis	mettre	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Cecy	ceci	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
loing	loin	ADVgen	MORPH=empty
des	un	PRE.DETdef	NOMB.=p
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
des	un	PRE.DETdef	NOMB.=p
Evangelistes	évangéliste	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
Prophetes	prophète	NOMpro	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
Pasteurs	pasteur	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
Docteurs	docteur	NOMpro	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
non	non	ADVgen	MORPH=empty
point	point	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
letres	lettre	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
seaux	seau	NOMcom	NOMB.=p|GENRE=m
apres	après	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
grans	grand	ADJqua	NOMB.=p|GENRE=m
bancquetz	banquet	NOMcom	NOMB.=p|GENRE=m
doctoreaux	doctoreaux	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
brigues	brigue	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
presens	présent	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
esperit	esprit	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
jusnes	jusne	NOMpro	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
oraisons	oraison	VERcjg	MODE=ind|NOMB.=p
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sainctes	saint	ADJqua	NOMB.=p|GENRE=m
prieres	prière	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	NOMcom	NOMB.=s|GENRE=m
envoye	envoyer	VERcjg	NOMB.=s
Sainct	saint	VERcjg	NOMB.=s
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Act	act	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
13	13	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	CONsub	MORPH=empty
L'	le	DETdef	NOMB.=s
eglise	église	NOMcom	NOMB.=s|GENRE=f
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
conduicte	conduire	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
paovre	pauvre	ADJqua	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
seroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
mange	manger	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
devore	dévorer	ADVgen	NOMB.=s
si	si	ADVgen	MORPH=empty
loing	loin	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
purte	purte	NOMcom	NOMB.=s|GENRE=f
evangelique	évangélique	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
prieroit	prier	VERcjg	MODE=con|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
ignorans	ignorant	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Prestres	prêtre	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
Princes	prince	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
Juifz	juif	NOMpro	NOMB.=p|GENRE=m
Anne	Anne	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
Cayphe	Cayphe	NOMpro	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
cryeroient	crier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
point	point	ADVgen	MORPH=empty
/	/	PONfbl	MORPH=empty
oste	ôter	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
oste	ôter	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
crucifie	crucifier	VERcjg	NOMB.=s
/	/	PONfbl	MORPH=empty
crucifie	crucifier	VERcjg	NOMB.=s
/	/	PONfbl	MORPH=empty
faisans	faire	NOMcom	NOMB.=p|GENRE=m
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
innocent	innocent	ADJqua	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
respandu	répandre	VERppe	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
droictz	droit	NOMcom	NOMB.=p|GENRE=m
successeurs	successeur	NOMcom	NOMB.=p|GENRE=m
D'	de	PRE	MORPH=empty
anne	anne	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
Cayphe	cayphe	NOMpro	NOMB.=s|GENRE=m
suyvans	suivre	VERppa	NOMB.=p|GENRE=m
bien	bien	ADVgen	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
devantiers	devantier	ADJord	NOMB.=p|GENRE=m
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
veulent	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
suyvre	suivre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
Maistre	maître	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p
estes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
fort	fort	ADVgen	MORPH=empty
contre	contre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Evesques	évêque	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Allez	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
dire	dire	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
dictes	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Paris	Paris	NOMpro	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
es	en_le	VERppe	NOMB.=p
autres	autre	DETind	NOMB.=p|GENRE=f
villes	ville	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
france	france	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	ADVgen	NOMB.=s
clair	clair	ADJqua	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
difference	différence	NOMcom	NOMB.=s|GENRE=f
entre	entre	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
evesque	évêque	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
le	le	PROper	NOMB.=s|GENRE=m
Prestre	prêtre	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
-	-	PONfbl	MORPH=empty
dictz	dit	ADJcar	NOMB.=p
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
des	de_le	DETndf	NOMB.=p|GENRE=f
disciples	disciple	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Or	or	ADVgen	MORPH=empty
estoient	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=f
Evesques	évêque	ADJqua	NOMB.=p|GENRE=f
come	comme	NOMcom	NOMB.=s|GENRE=m
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
prouve	prouver	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Judas	Judas	NOMpro	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
alleguez	alléguer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
sainct	saint	NOMcom	NOMB.=s|GENRE=m
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
conclud	conclure	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s
fors	fors	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
L'	le	DETdef	NOMB.=s
evesque	évêque	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Prestre	prêtre	VERinf	NOMB.=s
/	/	PONfbl	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vray	vrai	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
degre	degré	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Prestrise	prestrise	NOMpro	NOMB.=s|GENRE=f
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
dignite	dignité	NOMcom	NOMB.=s|GENRE=f
episcopale	episcopal	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Cela	cela	PROdem	NOMB.=s|GENRE=n
aussi	aussi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
amene	amener	VERppe	NOMB.=s|GENRE=f
des	un	PRE.DETdef	NOMB.=p|GENRE=f
Actes	acte	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
sainct	saint	ADJqua	NOMB.=s
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	MORPH=empty
appeller	appeler	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Prestres	prêtre	NOMcom	NOMB.=p|GENRE=m
D'	de	PRE	MORPH=empty
ephese	éphèse	NOMcom	NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
puys	puis	NOMcom	TEMPS=pst|NOMB.=p|GENRE=m
les	il	DETdef	NOMB.=p|GENRE=f
appelle	appeler	NOMcom	NOMB.=s|GENRE=f
Evesques	évêque	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m
pourtant	pourtant	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
sainct	saint	ADJqua	NOMB.=s|GENRE=m
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
ung	un	NOMcom	NOMB.=s|GENRE=f
concil	concil	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
come	comme	VERcjg	NOMB.=s
alors	alors	ADVgen	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
coustume	coutume	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
concil	concil	NOMcom	NOMB.=s|GENRE=m
y	y	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
des	un	DETndf	NOMB.=p
Prestres	prêtre	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p
Evesques	évêque	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
non	non	ADVgen	MORPH=empty
point	point	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ces	ce	DETdem	NOMB.=p
Evesques	évêque	NOMcom	NOMB.=p|GENRE=f
