form	lemma	POS	morph
seand	seond	VERppe	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
dextre	dextre	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
pensez	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
d'	de	PRE	MORPH=empty
en	en	ADVgen	MORPH=empty
hault	haut	ADVgen	NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
choses	chose	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
L'	le	DETdef	NOMB.=s
heure	heure	NOMcom	NOMB.=s|GENRE=f
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p
maintenant	maintenant	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
quand	quand	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
vrays	vrai	ADJqua	NOMB.=p|GENRE=m
adorateurs	adorateur	NOMcom	NOMB.=p|GENRE=m
adoreront	adorer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
Pere	père	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
Esprit	esprit	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Pere	père	NOMcom	NOMB.=s|GENRE=m
quiert	quérir	VERcjg	NOMB.=s
telz	tel	DETind	NOMB.=p|GENRE=m
adorateurs	adorateur	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esprit	esprit	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
fault	falloir	VERcjg	MODE=ind|NOMB.=s
que	que	CONsub	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
adorent	adorer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
/	/	PONfbl	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
adorent	adorer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
en	en	PRE	MORPH=empty
esprit	esprit	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
¶	¶	NOMcom	MORPH=empty
Par	par	PRE	MORPH=empty
cecy	ceci	NOMcom	NOMB.=s|GENRE=m
ung	un	NOMcom	NOMB.=s|GENRE=m
chascun	chacun	DETind	NOMB.=s|GENRE=m
vray	vrai	ADJqua	NOMB.=s|GENRE=m
Chrestien	chrétien	NOMpro	NOMB.=s|GENRE=f
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entendre	entendre	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
pure	pur	ADJqua	NOMB.=s|GENRE=f
saincte	saint	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
honnorable	honorable	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
digne	digne	ADJqua	NOMB.=s|GENRE=m
institution	institution	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
table	table	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	NOMcom	NOMB.=s|GENRE=f
Cene	cène	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
lequel	lequel	PROrel	NOMB.=s|GENRE=f
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
croire	croire	VERinf	MORPH=empty
estre	être	VERinf	MORPH=empty
plus	plus	ADVgen	MORPH=empty
parfaict	parfait	ADJqua	NOMB.=s|GENRE=m
puissant	puissant	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sage	sage	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
tellement	tellement	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
appartient	appartenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
personne	personne	PROind	NOMB.=s|GENRE=f
le	il	PROper	NOMB.=s|GENRE=m
corriger	corriger	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
changer	changer	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
aye	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
institue	instituer	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ordonne	ordonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
presume	présumer	VERcjg	TEMPS=pst|NOMB.=s
aultrement	autrement	ADVgen	MORPH=empty
ordonner	ordonner	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
faire	faire	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
commande	commandé	VERppe	NOMB.=s
/	/	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vray	vrai	ADJqua	NOMB.=s|GENRE=m
Antechrist	antechrist	NOMpro	NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
tel	tel	ADJind	NOMB.=s|GENRE=m
sentira	sentir	NOMcom	TEMPS=psp|NOMB.=s
et	et	CONcoo	MORPH=empty
portera	porter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
amer	amer	ADJqua	NOMB.=s|GENRE=m
jugement	jugement	ADVgen	NOMB.=s
de	de	PRE	MORPH=empty
damnation	damnation	NOMcom	NOMB.=s|GENRE=f
eternelle	éternel	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
doubter	douter	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
sainctz	saint	NOMcom	NOMB.=p|GENRE=m
Evangelistes	évangéliste	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
Apostres	apôtre	NOMpro	NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
vrays	vrai	ADJqua	GENRE=m
et	et	CONcoo	MORPH=empty
fideles	fidèle	ADJqua	NOMB.=p|GENRE=m
tesmoingz	témoin	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
escript	écrire	VERppe	GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
pure	pur	ADJqua	NOMB.=s|GENRE=f
verite	vérité	NOMcom	NOMB.=s|GENRE=f
comme	comme	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
s'	se	PROper	PERS.=3
accordent	accorder	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesmes	même	ADJind	NOMB.=p
sens	sens	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
combien	combien	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
voix	voix	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
parolles	parole	ADJqua	NOMB.=p|GENRE=f
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
differentes	différent	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
penser	penser	VERinf	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=f
sainctes	saint	ADJqua	NOMB.=p|GENRE=f
escriptures	écriture	NOMcom	NOMB.=p|GENRE=f
comme	comme	CONsub	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
enchanteurs	enchanteur	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
enchantemens	enchantement	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
sy	si	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
syllabe	syllabe	NOMcom	NOMB.=s|GENRE=f
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
laissee	laisser	VERppe	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
ung	un	ADJqua	NOMB.=s|GENRE=m
signe	signe	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
croix	croix	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fust	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
vauldroit	valoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
riens	rien	VERcjg	NOMB.=p
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
tout	tout	PROind	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
prennent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s|GENRE=f
pain	pain	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ayent	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
souvenance	souvenance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
passion	passion	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
porte	porter	VERppe	NOMB.=s
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
/	/	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
rachetant	racheter	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
purgeant	purger	VERppa	MORPH=empty
par	par	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
precieux	précieux	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s|GENRE=f
vouloir	vouloir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
aymant	aimer	VERppa	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
ungz	un	PRE	NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
aultres	autre	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
Jesus	Jésus	NOMcom	NOMB.=s|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aymez	aimer	VERppe	NOMB.=p
/	/	PONfbl	MORPH=empty
soyons	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
tous	tout	DETind	NOMB.=p|GENRE=m
uns	un	PROind	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venir	venir	VERinf	MORPH=empty
indignement	indignement	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
table	table	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
Jesus	Jésus	NOMpro	TEMPS=pst|NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=f
ordonne	ordonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
en	en	ADVgen	MORPH=empty
memoire	mémoire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
passion	passion	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
comme	comme	CONsub	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
incorporez	incorporer	VERppe	NOMB.=p
et	et	CONcoo	MORPH=empty
inserez	insérer	VERcjg	PERS.=2|NOMB.=p
a	à	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
vive	vif	ADJqua	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
a	à	PRE	MORPH=empty
quoy	quoi	PROrel	MORPH=empty
chascun	chacun	PROind	NOMB.=s|GENRE=m
doibt	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
regarder	regarder	VERinf	MORPH=empty
s'	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vraye	vrai	ADJqua	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
aultre	autre	VERinf	NOMB.=s
ne	ne	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
scavoir	savoir	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
se	se	PROper	PERS.=3
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prouver	prouver	VERinf	MORPH=empty
soymesmes	même	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
non	non	ADVneg	MORPH=empty
pas	pas	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
aultre	autre	VERinf	NOMB.=s
le	il	PROper	NOMB.=s|GENRE=m|CAS=r
prouve	prouve	NOMcom	NOMB.=s
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
cerche	chercher	VERcjg	NOMB.=s
qu'	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
coeur	cœur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
personne	personne	PROind	NOMB.=s|GENRE=f
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mesprise	méprise	VERppe	PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
lon	long	PROind	PERS.=3|NOMB.=s|GENRE=f|CAS=n
face	face	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aultrement	autrement	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
table	table	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
autre	autre	PROind	NOMB.=s
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
sorte	sorte	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s
temps	temps	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
attende	attendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
l'	le	DETdef	NOMB.=s
autre	autre	PROind	NOMB.=s
/	/	PONfbl	MORPH=empty
prenans	prendre	VERcjg	NOMB.=p
tous	tout	PROind	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s|GENRE=m
pain	pain	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s|GENRE=f
calice	calice	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
pardon	pardon	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
absolution	absolution	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
pechez	péché	NOMcom	PERS.=2|NOMB.=p|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ha	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
duquel	de_lequel	VERcjg	NOMB.=s|GENRE=m
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
demande	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
pardon	pardon	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
remission	rémission	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
pechez	péché	NOMcom	NOMB.=p|GENRE=m
pardonnant	pardonner	VERppa	NOMB.=p
a	à	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
promis	promettre	VERppe	GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
aultrement	autrement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
seul	seul	ADJqua	NOMB.=s|GENRE=m
mediateur	médiateur	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
advocat	avocat	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
reconciliateur	réconciliateur	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
propitiation	propitiation	NOMcom	NOMB.=s|GENRE=f
envers	envers	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Pere	père	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
noz	notre	DETpos	NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aultre	autre	VERinf	NOMB.=s
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	GENRE=m
ung	un	NOMcom	NOMB.=s|GENRE=m
seul	seul	ADJqua	NOMB.=s|GENRE=m
sacrifice	sacrifice	NOMcom	NOMB.=s|GENRE=m
parfaict	parfait	ADJqua	GENRE=m
une	un	DETndf	NOMB.=s|GENRE=f
foys	fois	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
lequel	lequel	DETint	NOMB.=s|GENRE=f
sacrifice	sacrifice	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	PROind	NOMB.=s|GENRE=m
aultre	autre	VERinf	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
sacrifices	sacrifice	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
estoyent	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tous	tout	DETind	NOMB.=p|GENRE=m
imparfaictz	imparfait	NOMcom	NOMB.=p|GENRE=m
