form	lemma	POS	morph
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
trois	trois	ADJcar	NOMB.=p|GENRE=m
Roys	roi	NOMcom	NOMB.=p|GENRE=m
a	à	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
sainct	saint	ADJqua	NOMB.=s|GENRE=m
Pierre	Pierre	NOMpro	NOMB.=s|GENRE=m
)	)	PONpdr	MORPH=empty
fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
tour	tour	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
ville	ville	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
on	on	PROind	NOMB.=s|GENRE=m|CAS=n
que	que	PROrel	NOMB.=s|GENRE=n|CAS=r
c'	ce	PROdem	NOMB.=s|GENRE=n|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
bende	bande	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
Evangelistes	évangéliste	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
appelloit	appeler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
on	on	PROind	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Messieurs	monsieur	NOMcom	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
Ambassadeurs	ambassadeur	NOMcom	NOMB.=p|GENRE=m
desja	déjà	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Lundy	lundi	NOMcom	NOMB.=s|GENRE=m
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
este	être	VERppe	NOMB.=x|GENRE=x
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
maison	maison	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
ville	ville	NOMcom	NOMB.=s|GENRE=f
(	(	PONfrt	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	il	DETdef	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
v	@card	PROcar	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
jour	jour	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Janvier	janvier	NOMcom	NOMB.=s|GENRE=m
)	)	PONpdr	MORPH=empty
et	et	CONcoo	MORPH=empty
eurent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=6|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
xxiiii	@card	PROcar	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
petit	petit	ADJqua	NOMB.=s|GENRE=m
conseil	conseil	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
Mercredy	mercredi	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
vii	@card	PROcar	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
de	de	PRE	MORPH=empty
Janvier	janvier	NOMcom	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
cc	@card	PROcar	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
grand	grand	ADJqua	NOMB.=s|GENRE=m
conseil	conseil	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Jeudy	jeudi	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
viii	@card	PROcar	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
Vendredy	vendredi	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
ix	@card	PROcar	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
de	de	PRE	MORPH=empty
Janvier	janvier	NOMcom	NOMB.=s|GENRE=m
nostre	notre	DETpos	PERS.=4|NOMB.=s|GENRE=m
Maistre	maître	NOMcom	NOMB.=s|GENRE=m
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
devant	devant	PRE	MORPH=empty
lesdicts	ledit	PRE.DETcom	NOMB.=p|GENRE=m
Ambassadeurs	ambassadeur	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Berne	Berne	NOMpro	NOMB.=s|GENRE=x
/	/	PONfbl	MORPH=empty
lesquelz	lequel	PROrel	NOMB.=p|GENRE=m|CAS=n
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
conseil	conseil	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
deux	deux	ADJcar	NOMB.=p|GENRE=m
cens	cent	NOMcom	NOMB.=p|GENRE=m
exposerent	exposer	VERcjg	MODE=ind|TEMPS=psp|PERS.=6|NOMB.=p
comment	comment	ADVsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
beau	beau	ADJqua	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
present	présent	ADJqua	NOMB.=s|GENRE=m
es	en_le	DETndf	NOMB.=p
adventz	avent	NOMcom	NOMB.=p|GENRE=m
passez	passer	VERppe	NOMB.=p|GENRE=m
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
presche	prêcher	VERppe	NOMB.=x|GENRE=x
certains	certain	ADJqua	NOMB.=p|GENRE=m
articles	article	NOMcom	NOMB.=p|GENRE=m
contre	contre	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
honneur	honneur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=6|NOMB.=p|GENRE=m
superieurs	supérieur	NOMcom	NOMB.=p|GENRE=m
Messieurs	monsieur	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Berne	Berne	NOMpro	NOMB.=s|GENRE=x
/	/	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
blasmant	blâmer	VERppa	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
oultrageant	outrager	VERppa	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=m
aussi	aussi	ADVgen	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
veulent	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=6|NOMB.=p
suyvre	suivre	VERinf	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=m
evangile	évangile	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
s'	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nyer	nier	VERinf	MORPH=empty
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
offrans	offrir	VERppa	NOMB.=s|GENRE=m
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
prouver	prouver	VERinf	MORPH=empty
suffisamment	suffisamment	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
ledict	ledit	PROcom	NOMB.=s|GENRE=m
prescheur	prêcheur	NOMcom	NOMB.=s|GENRE=m
(	(	PONpga	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
s'	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
offert	offrir	VERppe	NOMB.=s|GENRE=m
publicquement	publiquement	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
vouloir	vouloir	VERinf	MORPH=empty
maintenir	maintenir	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
escripture	écriture	NOMcom	NOMB.=s|GENRE=f
ce	ce	PROdem	NOMB.=s|GENRE=n
qu'	que	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
presche	prêcher	VERppe	NOMB.=x|GENRE=x
)	)	PONpdr	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vouloit	vouloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
maintenir	maintenir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
prescheurs	prêcheur	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
avec	avec	PRE	MORPH=empty
eulx	il	PROper	PERS.=6|NOMB.=p|GENRE=m|CAS=i
preschans	prêcher	VERppa	NOMB.=p|GENRE=m
es	en_le	DETndf	NOMB.=p|GENRE=f
terres	terre	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Messieurs	monsieur	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Berne	Berne	NOMpro	NOMB.=s|GENRE=x
/	/	PONfbl	MORPH=empty
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
prestz	prêt	ADJqua	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
respondre	répondre	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
monstrer	montrer	VERinf	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mal	mal	ADVgen	GENRE=m
parle	parler	VERppe	NOMB.=x|GENRE=x
et	et	CONcoo	MORPH=empty
contre	contre	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pouvoit	pouvoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
maintenir	maintenir	VERinf	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cas	cas	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
escripture	écriture	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	NOMB.=s|GENRE=m|CAS=r
Messieurs	monsieur	NOMcom	NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
demandoient	demander	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
rien	rien	PROind	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
ains	ainsi	ADVgen	MORPH=empty
feroient	faire	VERcjg	MODE=con|PERS.=6|NOMB.=p
grosse	gros	ADJqua	NOMB.=s|GENRE=f
justice	justice	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=6|NOMB.=p|GENRE=m
prescheurs	prêcheur	NOMcom	NOMB.=p|GENRE=m
comme	comme	CONsub	MORPH=empty
paravant	paravent	ADVgen	MORPH=empty
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
faict	faire	VERppe	NOMB.=x|GENRE=x
en	en	ADVgen	MORPH=empty
leur	leur	DETpos	PERS.=6|NOMB.=s|GENRE=f
ville	ville	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
des	un	PRE.DETdef	NOMB.=p
Jacobins	jacobin	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
faict	faire	VERppe	NOMB.=x|GENRE=x
ung	un	DETndf	NOMB.=s|GENRE=m
Dieu	dieu	NOMcom	NOMB.=s|GENRE=m
nouveau	nouveau	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ayant	avoir	VERppa	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=f
playes	plaie	NOMcom	NOMB.=p|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
coste	côte	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
piedz	pied	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
mains	main	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
faisans	faire	VERppa	NOMB.=p|GENRE=m
pleurer	pleurer	VERinf	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=f
image	image	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=4|NOMB.=s|GENRE=f
Dame	dame	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
faict	faire	VERppe	NOMB.=x|GENRE=x
bastir	bâtir	VERinf	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
notre	notre	DETpos	PERS.=4|NOMB.=s|GENRE=f
Dame	dame	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
sept	sept	ADJcar	NOMB.=p|GENRE=m
chaines	chaîne	NOMcom	NOMB.=p|GENRE=f
ou	où	CONcoo	MORPH=empty
se	se	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
faisoient	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
tout	tout	ADVgen	MORPH=empty
plein	plein	PRE	MORPH=empty
de	de	PRE	MORPH=empty
faulx	faux	ADJqua	NOMB.=p|GENRE=m
miracles	miracle	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
Messieurs	monsieur	NOMcom	NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
veulent	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=6|NOMB.=p
permettre	permettre	VERinf	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROind	NOMB.=s|GENRE=m|CAS=n
enseigne	enseigner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=r
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
verite	vérité	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
come	comme	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
pure	pur	ADJqua	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
premier	premier	ADJord	NOMB.=s|GENRE=m
Syndique	syndique	NOMcom	NOMB.=s|GENRE=m
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
notre	notre	DETpos	PERS.=4|NOMB.=s|GENRE=m
Maistre	maître	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Beau	beau	ADJqua	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
que	que	PROint	MORPH=empty
dictes	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=5|NOMB.=p
vous	vous	PROper	PERS.=5|NOMB.=p|GENRE=m|CAS=n
a	à	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=i
que	que	PROrel	NOMB.=s|GENRE=n|CAS=r
Messieurs	monsieur	NOMcom	NOMB.=p|GENRE=m
proposent	proposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=6|NOMB.=p
?	?	PONfrt	MORPH=empty
Nostre	notre	DETpos	PERS.=4|NOMB.=s|GENRE=m
Maistre	maître	NOMcom	NOMB.=s|GENRE=m
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Messieurs	monsieur	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
jamais	jamais	ADVgen	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
parlis	parler	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
entendis	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
parler	parler	VERinf	MORPH=empty
contre	contre	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
excellence	excellence	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Messieurs	monsieur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Berne	Berne	NOMpro	NOMB.=s|GENRE=x
/	/	PONfbl	MORPH=empty
lesquelz	lequel	PROrel	NOMB.=p|GENRE=m|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
tiens	tenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
gens	gens	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
