form	lemma	POS	morph
autre	autre	PROind	NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
veut	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
proceder	procéder	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
jugement	jugement	NOMcom	NOMB.=s|GENRE=m
contre	contre	PRE	MORPH=empty
toy	tu	PROper	PERS.=1|NOMB.=s|CAS=i
/	/	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
oster	ôter	VERinf	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
robbe	robe	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
laisse	laisser	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=s
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
aussi	aussi	ADVgen	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
manteau	manteau	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quiconque	quiconque	PROind	NOMB.=s
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
veut	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contraindre	contraindre	VERinf	MORPH=empty
aller	aller	VERinf	MORPH=empty
mille	mille	DETcar	NOMB.=p
pas	pas	NOMcom	MORPH=empty
/	/	ADVneg	MORPH=empty
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avec	avec	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
deux	deux	PROcar	NOMB.=p
autre	autre	ADJind	NOMB.=s
mille	mille	ADJcar	NOMB.=p
etc	etc	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Aymez	aimer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
voz	votre	DETpos	NOMB.=p|GENRE=m
ennemis	ennemi	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
faictes	faire	NOMcom	NOMB.=p|GENRE=f
bien	bien	ADVgen	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
hayent	haïr	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
priez	prier	VERcjg	MODE=ind|NOMB.=p
pour	pour	PRE	MORPH=empty
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
persecutent	persécuter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
faucement	fausser	ADVgen	NOMB.=p
imposent	imposer	VERcjg	MODE=ind|PERS.=3|NOMB.=p
crimes	crime	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
soyez	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
filz	fil	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
pere	père	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eis	ens	VERppe	NOMB.=s|GENRE=m
cieux	ciel	NOMcom	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=m
faict	faire	VERinf	MORPH=empty
lever	lever	VERinf	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
soleil	soleil	NOMcom	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
bons	bon|bond	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
mauvais	mauvais	ADJqua	NOMB.=p|GENRE=m
/	/	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
envoye	envoyer	ADJqua	NOMB.=s
pluye	pluie	NOMcom	NOMB.=s|GENRE=f
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
justes	juste	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
injustes	injuste	ADJqua	NOMB.=p|GENRE=f
etc	etc	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
f	f	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
g	g	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Gardez	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=p
que	que	CONsub	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
rende	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mal	mal	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
mal	mal	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
ensuyvez	ensuivre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
tousjours	toujours	ADVgen	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
uns	un	PROind	NOMB.=p|GENRE=m
vers	vers	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
autres	autre	PROind	NOMB.=p
/	/	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
envers	envers	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Thessa	Thessa	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
vengez	venger	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
point	point	ADVneg	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
tres	très	ADVgen	MORPH=empty
aymez	aimer	ADVgen	NOMB.=p
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
donnez	donner	VERcjg	MODE=imp|PERS.=2|NOMB.=p
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ire	ire	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escript	écrire	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
A	à	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
vengeance	vengeance	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
rendray	rendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
/	/	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
se	se	PROper	PERS.=3
ton	ton	DETpos	PERS.=2|NOMB.=s
ennemy	ennemi	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fain	fain	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
manger	manger	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
Se	se	CONsub	PERS.=3
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soif	soif	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
boire	boire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
faisant	faire	VERppa	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
assembleras	assembler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
charbons	charbon	VERcjg	MODE=imp|PERS.=1|NOMB.=p
de	de	PRE	MORPH=empty
feu	feu	NOMcom	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
teste	tête	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
soye	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
vaincu	vaincre	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mal	mal	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
vaincs	vaincre	ADJqua	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
mal	mal	NOMcom	NOMB.=s
par	par	PRE	MORPH=empty
bien	bien	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Rom̃	Romè	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
12	12	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Courroucez	courroucé	VERcjg	MODE=imp|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
pechez	pécher	VERcjg	MODE=imp|PERS.=2|NOMB.=p
point	point	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
soleil	soleil	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
se	se	PROper	PERS.=3
couche	coucher	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
sur	sur	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
courroux	courroux	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
donnez	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
point	point	ADVneg	MORPH=empty
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
diable	diable	NOMcom	NOMB.=s|GENRE=m
etc	etc	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Toute	tout	DETind	NOMB.=s|GENRE=f
amertume	amertume	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
courroux	courroux	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
ire	ire	VERppe	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
crierie	crierie	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
blasme	blâme	NOMcom	NOMB.=s|GENRE=m
soyent	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ostez	ôter	VERcjg	MODE=ind|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
avec	avec	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
malice	malice	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Eph	eph	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
f	f	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
g	g	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Colos	colos	PROdem	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
3	3	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
pugnir	punir	VERinf	MORPH=empty
appartient	appartenir	VERcjg	MODE=ind|PERS.=3|NOMB.=p
seulement	seulement	ADVgen	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
juges	juge	NOMcom	NOMB.=p|GENRE=m
comme	comme	CONsub	MORPH=empty
lieutenans	lieutenant	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
qui	qui	PROrel	MORPH=empty
par	par	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ordonnance	ordonnance	NOMcom	NOMB.=s|GENRE=f
divine	divin	ADJqua	NOMB.=s|GENRE=f
portent	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
glaive	glaive	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
punissans	punir	VERcjg	PERS.=1|NOMB.=p
par	par	PRE	MORPH=empty
amour	amour	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
justice	justice	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
courroux	courroux	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
appert	apparaître|apparoir	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Cronique	cronique	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
19	19	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Rom̃	Romè	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
13	13	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
¶	è	INJ	MORPH=empty
Sur	sur	PRE	MORPH=empty
le	il	DETdef	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
vii	vii	INJ	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	NOMcom	MORPH=empty
De	de	PRE	NOMB.=s
adultere	adultère	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
paillardise	paillardise	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Quiconque	quiconque	PROind	NOMB.=s
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
commis	commettre	VERppe	GENRE=m
adultere	adultère	VERinf	GENRE=f
avec	avec	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
autruy	autrui	ADVgen	MORPH=empty
/	/	NOMpro	MORPH=empty
soit	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aussi	aussi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
commis	commettre	VERppe	GENRE=m
adultere	adultère	VERinf	MORPH=empty
avec	avec	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
qu'	que	PROrel	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
soient	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mis	mettre	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
paillard	paillard	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
paillarde	paillard	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
3	3	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
20	20	ADJcar	NOMB.=s
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moyse	Moïse	NOMpro	MODE=imp|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
22	22	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
paillardes	paillard	NOMcom	NOMB.=p|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
filles	fille	NOMcom	NOMB.=p|GENRE=f
D'	de	PRE	MORPH=empty
israel	israel	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
ne	ne	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
paillardz	paillard	VERcjg	NOMB.=p
des	de_le	DETndf	NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
D'	de	PRE	MORPH=empty
israel	israel	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moyse	Moïse	NOMpro	MODE=imp|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
23	23	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
abandonne	abandonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
paillardise	paillardise	VERppe	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
affin	afin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
maculee	maculé	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
remplie	remplir	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=f
enorme	énorme	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
3	3	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moyse	Moïse	NOMpro	MODE=imp|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
19	19	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
f	f	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
garde	garder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
toy	tu	PROper	PERS.=2|NOMB.=s|CAS=i
de	de	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
fornication	fornication	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
souffre	souffrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
jamais	jamais	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
congnoistre	connaître	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
crime	crime	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
autre	autre	PROind	NOMB.=s
que	que	CONsub	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Tobie	Tobie	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
J'	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
faict	faire	VERppe	GENRE=m
paction	paction	NOMcom	NOMB.=s|GENRE=f
avec	avec	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
penseroye	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVgen	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vierge	vierge	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Job	job	ADVgen	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Quand	quand	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
folz	fou	NOMcom	NOMB.=p|GENRE=m
paillardent	paillarder	VERcjg	MODE=ind|PERS.=3|NOMB.=p
/	/	CONcoo	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
perdent	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
assemblent	assembler	VERcjg	MODE=ind|PERS.=3|NOMB.=p
dommage	dommage	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
deshonneur	déshonneur	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
peuvent	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
jamais	jamais	ADVgen	MORPH=empty
abolir	abolir	VERinf	MORPH=empty
l'	le	DETdef	NOMB.=s
infamete	infamette	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Proverb	Proverb	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
commetteras	commettre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
adultere	adultère	NOMcom	NOMB.=s
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
19	19	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Romains	romain	NOMpro	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
13	13	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Quiconque	quiconque	PROind	NOMB.=s
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
regarde	regarder	ADJqua	NOMB.=s
femme	femme	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
