form	lemma	POS	morph
soubz	sous	ADJqua	NOMB.=p
l'	le	DETdef	NOMB.=s
ombre	ombre	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
tel	tel	DETind	NOMB.=s|GENRE=m
mot	mot	NOMcom	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
iniques	inique	ADJqua	NOMB.=p
exercent	exercer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
maligne	malin	NOMcom	NOMB.=s|GENRE=f
volunte	volonté	VERppa	NOMB.=s|GENRE=f
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
innocens	innocent	NOMcom	NOMB.=p|GENRE=f
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
opprimez	opprime	VERppe	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
verite	vérité	ADJqua	NOMB.=s|GENRE=f
cachee	cacher	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Salomon	Salomon	NOMpro	NOMB.=s|GENRE=m
quand	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
s'	se	PROper	PERS.=3
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
gouverne	gouverner	VERppe	NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
sagesse	sagesse	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prospere	prospère	VERinf	NOMB.=s
/	/	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
faict	faire	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
plus	plus	ADVgen	MORPH=empty
excellentz	excellent	VERppe	NOMB.=p|GENRE=m
jugementz	jugement	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
puisse	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
trouver	trouver	VERinf	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
este	este	ADJqua	NOMB.=s|GENRE=m
faictz	faire	VERppe	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
prestant	prêter	VERppa	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
aureille	oreille	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ung	un	VERcjg	PERS.=1|NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
avoir	avoir	VERinf	MORPH=empty
acces	accès	NOMcom	NOMB.=p|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
/	/	PRE	MORPH=empty
sans	sans	PRE	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f
acception	acception	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
personnes	personne	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
croyant	croyant	VERppa	MORPH=empty
rien	rien	PROind	NOMB.=s
de	de	PRE	MORPH=empty
legier	léger	VERinf	MORPH=empty
/	/	CONcoo	MORPH=empty
faisant	faire	VERppa	MORPH=empty
droict	droit	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
justice	justice	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
N'	ne	ADVneg	MORPH=empty
estant	être	VERppa	MORPH=empty
point	point	ADVneg	MORPH=empty
comme	comme	CONsub	MORPH=empty
aucuns	aucun	NOMcom	NOMB.=s|GENRE=m
(	(	PONpga	MORPH=empty
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
)	)	PONpdr	MORPH=empty
qui	qui	PROrel	MORPH=empty
regnent	régner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
present	présent	ADJqua	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ausquelz	à_lequel	PRE	NOMB.=p
jamais	jamais	ADVgen	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
acces	accès	NOMcom	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
exposer	exposer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
dire	dire	VERinf	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cas	cas	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
lesquelz	lequel	PROrel	NOMB.=p
devroient	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
souvent	souvent	ADVgen	MORPH=empty
penser	penser	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
tel	tel	DETind	NOMB.=s|GENRE=m
Roy	roi	NOMcom	NOMB.=s|GENRE=m
si	si	ADVgen	MORPH=empty
noble	noble	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
riche	riche	ADJqua	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
excellent	excellent	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
magnificque	magnifique	ADJqua	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
voulu	vouloir	VERppe	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
mesme	même	ADJind	NOMB.=s
ouyr	ouïr	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
deux	deux	DETcar	NOMB.=p
putains	putain	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
congnoissoit	connaître	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
ne	ne	ADVneg	MORPH=empty
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
puissance	puissance	NOMcom	NOMB.=s|GENRE=f
/	/	NOMcom	MORPH=empty
ne	ne	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
volunte	volonté	VERcjg	NOMB.=s
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
ung	un	NOMpro	NOMB.=s|GENRE=m
seul	seul	ADJqua	NOMB.=s|GENRE=m
homme	homme	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tant	tant	ADVgen	MORPH=empty
crainct	craindre	VERppe	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
honnore	honore	VERcjg	MODE=ind|PERS.=3|NOMB.=s
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
obey	obéir	NOMcom	NOMB.=s
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
vertu	vertu	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
puissance	puissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
commande	commander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Roys	roi	NOMcom	NOMB.=p|GENRE=f
soient	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
honnorez	honoré	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
obeys	obéir	NOMcom	NOMB.=p
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pourtant	pourtant	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vouloit	vouloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
honnorer	honorer	VERinf	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
qui	qui	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
regnoit	régner	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
exalte	exalter	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
raison	raison	NOMcom	NOMB.=s|GENRE=f
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
honnore	honorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
superieur	supérieur	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
combien	combien	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
honnorer	honorer	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Dieu	dieu	NOMcom	NOMB.=s|GENRE=m
Eternel	éternel	ADJqua	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
tout	tout	ADVgen	NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
tout	tout	ADVgen	NOMB.=s
sage	sage	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
seul	seul	ADJqua	NOMB.=s|GENRE=m
tout	tout	ADVgen	NOMB.=s|GENRE=m
puissant	puissant	ADJqua	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
deux	deux	DETcar	NOMB.=p|GENRE=f
ribauldes	ribaud	NOMcom	NOMB.=p|GENRE=f
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	VERcjg	TEMPS=pst|NOMB.=s
tant	tant	ADVgen	MORPH=empty
precieuse	précieux	ADJqua	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
mesme	même	ADJind	NOMB.=s
la	le	DETdef	PERS.=3|NOMB.=s|GENRE=f
ouye	ouïe	NOMcom	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
combien	combien	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
devroient	devoir	VERcjg	MODE=ind|PERS.=3|NOMB.=p
maintenant	maintenant	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Roys	roi	NOMcom	NOMB.=p|GENRE=f
eulx	il	ADJqua	NOMB.=p|GENRE=m
mesmes	même	ADJind	NOMB.=p
ouyr	ouïr	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
evangile	évangile	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
certes	certes	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
vivant	vivre	VERppa	MORPH=empty
:	:	PONfbl	MORPH=empty
non	non	ADVneg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
commettre	commettre	VERinf	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
volunte	volonté	NOMcom	NOMB.=s|GENRE=f
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
scay	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
quelz	quel	DETcar	NOMB.=p
enchaperonnez	enchaperonnez	VERppe	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=f
personnages	personnage	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
verite	vérité	VERppe	NOMB.=s|GENRE=m
trop	trop	ADVgen	MORPH=empty
mal	mal	ADVgen	MORPH=empty
affectez	affecté	VERppe	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
lesquelz	lequel	PROrel	NOMB.=p
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
juges	juge	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
partie	partie	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Sachent	savoir	VERcjg	PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
entendent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tous	tout	DETind	NOMB.=p|GENRE=m
Princes	prince	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
Roys	roi	NOMcom	NOMB.=p|GENRE=f
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
innocent	innocent	ADJqua	NOMB.=s|GENRE=m
ainsi	ainsi	ADVgen	MORPH=empty
iniquement	iniquement	ADVgen	MORPH=empty
respandu	répandre	VERppe	NOMB.=s|GENRE=m
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
requis	requérir	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
mains	main	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p|CAS=i
suffit	suffire	VERcjg	MODE=ind|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
veoir	voir	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
yeulx	œil	NOMcom	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
autruy	autrui	PROind	MORPH=empty
/	/	NOMcom	MORPH=empty
ne	ne	ADVneg	MORPH=empty
ouyr	ouïr	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
oreilles	oreille	NOMcom	NOMB.=p|GENRE=f
d'	de	PRE	MORPH=empty
autruy	autrui	PROind	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
eulx	il	VERcjg	PERS.=1|NOMB.=p|GENRE=m
mesme	même	ADJind	MORPH=empty
doyvent	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ouyr	ouïr	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
entendre	entendre	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
signantement	signantement	NOMcom	NOMB.=s
quand	quand	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
importance	importance	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
comment	comment	ADVint	MORPH=empty
ne	ne	ADVneg	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ilz	il	DETpos	NOMB.=p|GENRE=m
horreur	horreur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
abandonner	abandonner	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
livrer	livrer	VERinf	MORPH=empty
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
humbles	humblet	NOMcom	NOMB.=p|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
orgueilleux	orgueilleux	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
les	le	PROper	PERS.=3|NOMB.=p
paovres	pauvre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
puissans	puissant	NOMcom	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
sobres	sobre	NOMcom	NOMB.=p|GENRE=m
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
yvrongnes	ivrogne	NOMcom	NOMB.=p|GENRE=f
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
serviteurs	serviteur	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
serviteurs	serviteur	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
L'	le	PROper	NOMB.=s
antechrist	antéchrist	VERinf	NOMB.=s
/	/	NOMcom	MORPH=empty
pour	pour	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
tuez	taire|tuer	VERppe	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
meurtris	meurtrir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
bruslez	brûler	VERcjg	NOMB.=p
?	?	PONfrt	MORPH=empty
Est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
bien	bien	NOMcom	NOMB.=s
faict	fait	VERinf	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
devoir	devoir	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
office	office	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
A	à	PRE	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
moins	moins	ADVgen	NOMB.=s|GENRE=m
se	se	PROper	PERS.=3
ilz	il	PROper	TEMPS=psp|PERS.=3|NOMB.=p
feissent	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
autant	autant	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
souverain	souverain	ADJqua	NOMB.=s|GENRE=m
Roy	roi	NOMcom	NOMB.=s|GENRE=m
comme	comme	CONsub	MORPH=empty
feist	faire	VERcjg	NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
Roy	roi	NOMcom	NOMB.=s|GENRE=m
Achab	Achab	NOMpro	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
Baal	baal	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
qui	qui	PROrel	MORPH=empty
assembla	assembler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tout	tout	ADVgen	NOMB.=s|GENRE=m
Israel	israel	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
sacrificateurs	sacrificateur	NOMcom	NOMB.=p|GENRE=m
contre	contre	PRE	MORPH=empty
Helie	helie	NOMpro	NOMB.=s|GENRE=f
/	/	NOMpro	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
feroient	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
office	office	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
C'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	VERppe	NOMB.=s
que	que	PROrel	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
feissent	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
assembler	assembler	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
evesques	évêque	NOMcom	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
docteurs	docteur	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
autres	autre	DETind	NOMB.=p
persecuteurs	persécuteur	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
contre	contre	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ainsi	ainsi	ADVgen	MORPH=empty
persecutez	persécuté	VERppe	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
fust	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ouy	ouïr	VERcjg	PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
raison	raison	NOMcom	NOMB.=s|GENRE=f
/	/	NOMcom	MORPH=empty
sans	sans	PRE	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f
faveur	faveur	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Alors	alors	ADVgen	MORPH=empty
facilement	facilement	ADVgen	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
congnoistroit	connaître	VERcjg	MODE=con|PERS.=3|NOMB.=s
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
usent	user	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
auroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
droict	droit	VERinf	MORPH=empty
ou	ou	CONcoo	MORPH=empty
tort	tort	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
seroit	être	VERcjg	MODE=ind|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
paix	paix	NOMcom	NOMB.=s|GENRE=m
edifie	édifie	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
auroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
murmure	murmure	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
